SlNo,Release Date,MovieName,ReleaseTime,Genre,Budget,BoxOfficeCollection,YoutubeViews,YoutubeLikes,YoutubeDislikes
1,18-04-2014,2 States,LW,Romance,36,104,8576361,26622,2527
2,04-01-2013,Table No. 21,N,Thriller ,10,12,1087320,1129,137
3,18-07-2014,Amit Sahni Ki List,N,Comedy,10,4,572336,586,54
4,04-01-2013,Rajdhani Express,N, Drama ,7,0.35,42626,86,19
5,04-07-2014,Bobby Jasoos,N,Comedy,18,10.8,3113427,4512,1224
6,30-05-2014,Citylights,HS, Drama ,7,35,1076591,1806,84
7,19-09-2014,Daawat-E-Ishq,N,Comedy,30,24.6,3905050,8315,1373
8,11-01-2013,Matru Ki Bijlee Ka Mandola,N,Comedy,33,40,2435283,4326,647
9,10-01-2014,Dedh Ishqiya,LW,Comedy,31,27,2333067,2436,591
10,11-01-2013,Gangoobai,N, Drama ,2,0.01,4354,1,1
11,28-03-2014,Dishkiyaoon,N,Action ,28,6,2397647,3308,465
12,18-01-2013,Inkaar,N,Romance,5,10.25,1077723,897,114
13,27-06-2014,Ek Villain,HS,Romance,35,105.5,4518748,13558,1094
14,18-01-2013,Mumbai Mirror,N,Action ,4,1.8,235767,192,164
15,08-08-2014,Entertainment,N,Comedy,60,163,6336058,20472,2843
16,18-01-2013,Bandook,N,Action,4,0.09,28391,8,14
17,25-01-2013,Race 2,LW,Thriller ,60,162,7641333,12617,2138
18,06-06-2014,Filmistaan,HS,Comedy,10,6,989096,1608,173
19,12-09-2014,Finding Fanny,N,Comedy,15,58.9,6144142,13013,2746
20,13-06-2014,Fugly,HS,Comedy,10,12.6,2343109,2963,556
21,01-02-2013,David,N,Thriller ,10,3.65,839270,1542,95
22,07-03-2014,Gulaab Gang,N,Action ,27,14.3,4687259,13219,1605
23,14-02-2014,Gunday,N,Action,50,76.7,3503887,8383,1419
24,02-10-2014,Haider,FS, Drama ,24,69,7048104,23590,2443
25,21-11-2014,Happy Ending,N,Romance,48,21.5,5192338,6928,1120
26,08-02-2013,Special 26,N, Drama ,42,103,1829417,6248,568
27,24-10-2014,Happy New Year,LW, Drama ,125,383,6395202,37585,10269
28,08-02-2013,ABCD _ Any Body Can Dance,N, Drama ,12,44,4042091,10609,788
29,18-07-2014,Hate Story 2,N,Thriller,12,27.16,13798789,15708,5226
30,09-05-2014,Hawaa Hawaai,HS, Drama ,11,10,764725,1377,94
31,07-02-2014,Heartless,N,Thriller,12,1.5,4823892,5797,227
32,15-02-2013,Murder 3,FS,Thriller,12,25,2249055,1879,747
33,23-05-2014,Heropanti,HS,Romance,21,65,4005695,8189,1814
34,22-02-2013,Kai Po Che!,N, Drama ,30,62.2,1888754,5686,512
35,21-02-2014,Highway,N, Drama ,30,27.25,3043012,9100,971
36,22-02-2013,Zilla Ghaziabad,N,Action,36,16,1551786,1753,619
37,06-06-2014,Holiday,HS,Action,50,129,6841635,14182,1997
38,11-07-2014,Humpty Sharma Ki Dulhania,N,Romance,20,130,6604595,14535,2208
39,01-03-2013,The Attacks of 26/11,N,Thriller,30,32,1041892,1911,344
40,20-06-2014,Humshakals,HS,Comedy,75,63.7,6280868,1,1
41,08-03-2013,"Saheb, Biwi Aur Gangster Returns",FS, Drama ,15,22,1176596,1037,189
42,24-01-2014,Jai Ho,N,Action,120,111,868743,2783,404
43,19-09-2014,Khoobsurat,N,Romance,12,39.4,5454349,12548,2038
44,25-07-2014,Kick,N,Action,100,377,18986221,101275,10066
45,15-03-2013,3G,N,Thriller,5,5.82,1200152,1385,345
46,14-11-2014,Kill Dil,N,Romance,35,36,2375050,4358,555
47,15-03-2013,Mere Dad Ki Maruti,N,Comedy,5,11,569711,1226,133
48,15-03-2013,Jolly LLB,N,Comedy,10,32.7,1741424,3024,181
49,09-05-2014,Koyelaanchal,HS,Action,8,2,591838,347,31
50,02-05-2014,Kya Dilli Kya Lahore,HS, Drama ,7,0.5,492344,2018,64
51,04-07-2014,Lekar Hum Deewana Dil,N,Romance,16,2.5,3998331,2307,497
52,22-03-2013,Aatma,N,Thriller,8,8.78,841891,997,306
53,04-04-2014,Main Tera Hero,LW,Comedy,40,55,4903941,12657,2139
54,22-03-2013,Sona Spa,N,Thriller,10,0.24,79430,61,112
55,29-03-2013,Himmatwala,N,Action,50,100,2501277,1,1
56,09-05-2014,Manjunath,HS, Drama ,3,1.75,370106,991,35
57,22-08-2014,Mardaani,N, Drama ,15,36,4376650,14408,1035
58,05-04-2013,Chashme Baddoor,N,Comedy,20,42,166066,2897,283
59,05-09-2014,Mary Kom,N, Drama ,15,104,6086811,26560,1647
60,12-04-2013,Nautanki Saala,LW,Comedy,9,21.5,1208841,1442,342
61,09-05-2014,Mastram,HS,Comedy,2,3,3557585,3927,1364
62,12-04-2013,Commando-A One Man Army,LW,Action,22,21,3162465,7519,562
63,19-04-2013,Ek Thi Daayan,FS,Thriller,24,45,1837437,3296,613
64,17-01-2014,Miss Lovely,N, Drama ,5,0.7,808439,328,95
65,26-04-2013,Aashiqui 2,N,Romance,12,110,2926673,4944,628
66,28-03-2014,O Teri,N,Comedy,21,3.75,1511318,3004,278
67,31-01-2014,One by Two,N,Romance,12,2.5,1016858,1081,212
68,02-05-2014,Purani Jeans,HS,Romance,10,1.1,1537063,822,229
69,03-05-2013,Shootout at Wadala,N,Thriller,45,75,769365,784,126
70,07-03-2014,Queen,N, Drama ,25,61,2981381,5339,443
71,03-05-2013,Bombay Talkies,N, Drama ,6,14.3,1528538,2766,328
72,21-03-2014,Ragini MMS 2,N,Thriller,18,50,5416213,6807,2717
73,10-05-2013,Go Goa Gone,N,Comedy,16,28.2,4321162,10126,964
74,29-08-2014,Raja Natwarlal,N,Thriller,35,29.6,4050407,8197,1155
75,25-04-2014,Revolver Rani,N, Drama ,24,10,1744602,3013,392
76,28-02-2014,Shaadi Ke Side Effects,N,Comedy,50,37.8,4590539,9021,1465
77,17-05-2013,Aurangzeb,N, Drama ,20,23,1901503,3394,754
78,03-01-2014,Sholay 3D,N,Action,25,11,1001670,2110,268
79,15-08-2014,Singham Returns,LW,Action,90,200,8287587,20011,2899
80,07-11-2014,The Shaukeens,N,Comedy,35,32.5,3395361,8395,1204
81,24-05-2013,Ishkq in Paris,LW,Romance,15,2.13,630506,463,83
82,28-11-2014,Ungli,N, Drama ,5,13.8,2763615,6907,489
83,31-05-2013,Yeh Jawaani Hai Deewani,N,Romance,70,311,5123217,13826,1640
84,10-01-2014,Yaariyan,LW,Romance,19,40,3331082,4853,767
85,07-06-2013,Yamla Pagla Deewana 2,N,Comedy,24,55,2775792,5457,681
86,09-05-2014,Yeh Hai Bakrapur,HS,Comedy,5,2,1257416,758,923
87,28-03-2014,Youngistaan,N, Drama ,26,6.75,603710,1082,177
88,14-06-2013,Fukrey,N,Comedy,5,36.2,227912,222,39
89,28-11-2014,Zid,N,Thriller,20,14.05,6698987,6750,2234
90,19-12-2014,PK,HS, Drama ,85,735,13270623,43767,5693
91,21-06-2013,Raanjhanaa,N,Romance,35,100,5470632,12413,1018
92,05-12-2014,Action Jackson,N,Action,90,57.45,13279636,19240,3859
93,02-10-2014,Bang Bang,FS,Action,140,340,15889811,61805,6283
94,21-06-2013,Shortcut Romeo,N,Thriller,15,2.58,1131573,913,255
95,12-09-2014,Creature,N,Thriller,24,20,2876498,5844,1537
96,28-06-2013,Ghanchakkar,N,Comedy,30,38,2248046,5108,614
97,02-10-2013,Besharam,LW,Comedy,85,35,5319606,10253,8165
98,05-07-2013,Lootera,N,Romance,27,28,2581449,4416,819
99,18-07-2014,Pizza 3D,N,Thriller,10,4.35,838943,1116,153
100,16-05-2014,The Xpose,HS,Thriller,16,29,3707889,3512,1292
101,05-07-2013,Policegiri,N,Action,30,16.8,1754266,1674,420
102,12-07-2013,Bhaag Milkha Bhaag,N, Drama ,30,164,2635390,4622,456
103,25-04-2014,Kaanchi,N, Drama ,31,4,2360968,2807,595
104,25-04-2014,Samrat and Co.,N,Thriller,18,2,371133,532,180
105,12-07-2013,B.A. Pass,N, Drama ,2,5.9,2240961,842,348
106,19-07-2013,Ramaiya Vastavaiya,N,Romance,35,30,3788488,4111,687
107,14-03-2014,Bewakoofiyan,FS,Romance,22,14,2850376,4764,1068
108,19-07-2013,D Day,N,Action,30,24,1939868,1804,224
109,21-02-2014,Darr@ The Mall,N,Thriller,15,4.5,1679872,255,51
110,26-07-2013,Issaq,N,Romance,10,5,68511,76,16
111,07-02-2014,Hasee To Phansee,N,Romance,27,35.5,2543707,6390,975
112,26-07-2013,Bajatey Raho,N,Comedy,5,10,462722,513,77
113,03-01-2014,Mr Joe B Carvalho,N,Comedy,15,4,268289,139,40
114,26-07-2013,Nasha,N,Thriller,4,8,613448,288,188
115,11-04-2014,Bhootnath Returns,LW,Thriller,29,53,3049275,10759,657
116,09-08-2013,Chennai Express,FS,Comedy,75,395,1882346,7954,1593
117,15-08-2013,Once Upon Ay Time In Mumbai Dobaara!,FS,Thriller,100,80,3077135,9200,2821
118,23-08-2013,Madras Cafe,N,Thriller,35,42.7,1709945,2974,594
119,30-08-2013,Satyagraha,N, Drama ,50,60,1422568,2736,394
120,01-11-2013,Krrish 3,FS,Action,115,300,23171067,72070,11888
121,07-03-2014,Total Siyappa,N, Drama ,10,12,1719399,3656,548
122,08-11-2013,Satya 2,FS,Thriller,15,1.1,110315,89,26
123,15-11-2013,Rajjo,FS,Romance,12,2,1718619,1606,1083
124,22-11-2013,Gori Tere Pyaar Mein,N,Romance,30,12.65,3799253,8559,1871
125,29-11-2013,Bullett Raja,N,Comedy,50,40,4015674,8084,2129
126,11-10-2013,War Chhod Na Yaar,FS,Comedy,14,7.5,40450,33,7
127,11-10-2013,Baat Ban Gayi,FS,Comedy,4,1.5,23186,9,4
128,16-10-2013,Boss,FS, Drama ,50,45,6464704,22977,3396
129,18-10-2013,Shahid,FS, Drama ,6,40,1148516,3155,396
130,25-10-2013,Mickey Virus,N,Comedy,11,6,335807,574,129
131,06-09-2013,Zanjeer,LW,Action,75,18.2,2539431,5634,922
132,06-09-2013,Shuddh Desi Romance,LW,Romance,25,55,5142,1,1
133,13-09-2013,Grand Masti,LW,Comedy,35,298,1795640,3015,721
134,16-05-2014,Children Of War,HS, Drama ,12,22,577569,1640,156
135,20-09-2013,Phata Poster Nikla Hero,N, Drama ,40,34,5176897,10672,1392
136,20-09-2013,The Lunchbox,N, Drama ,10,85,1064854,4054,285
137,09-01-2015,Tevar,N,Action,40,56,6132407,11241,1729
138,16-01-2015,Alone,N,Thriller,18,25,8788913,18907,2940
139,23-01-2015,Baby,N,Action,60,125,7968156,29246,2426
140,30-01-2015,Hawaizaada,N, Drama ,25,30.25,2368404,8619,539
141,30-01-2015,Khamoshiyan,N,Thriller,11,14.02,3094001,4599,997
142,06-02-2015,Shamitabh,N, Drama ,40,38,2105508,5599,677
143,13-02-2015,Roy,FS,Romance,40,58,7687797,18974,3229
144,20-02-2015,Badlapur,FS,Action,23,77,4550051,10602,893
145,27-02-2015,Dum Laga Ke Haisha,N,Comedy,15,30,3250917,8185,615
146,13-03-2015,NH10,N,Thriller,13,32.1,5592977,15464,1513
147,20-03-2015,Dilliwali Zaalim Girlfriend,N,Comedy,32,12,2316047,4289,807
148,20-03-2015,Hunterrr,N,Comedy,5,11.89,4674795,3706,762
149,23-05-2014,Kochadaiiyaan,HS,Action,150,120,4740727,13466,2649
